maori word,broader term
Pakura,Whakairo
Pākuru,Taonga pūoro
Paneke,Waka
Pāngarau,Pūtaiao
Pāniwhaniwha,Ika moana
Pānui pukapuka,Matareo
Pānui pukapuka,Tuhinga kōrero
Pānuitanga mate,Maimai aroha
Pānuitanga whakatairanga,Ao pāpāho
Pānuitanga whakatairanga,Pouaka whakaata
Pānuitanga whakatairanga,Reo irirangi
Pao,Waiata koroua
Pao,Whaikōrero
Pao mīere,Hāhi Māori
Papa,Whare whakairo
Pāpā,Whānau
Papa hokohoko,Hokohoko
Papa retireti,Hākinakina
Papa whenua,Pūtaiao
Pāpāho,
Papaka,Whare whakairo
Pāpaka,Ngā uri o Tangaroa
Papakāinga,Pā
Papakupu,Reo Māori
Papatūānuku,Atua
Parakaingaki,Tūkinotanga ā-taiao
Parāoa,Tunu kai
Parapara,Rākau whakaruruhau
Pararā,Manu moana
Pare,Whare whakairo
Pareārau,Whetū kōkori
Pāremata,Kāwanatanga
Pārera,Manu waimāori
Pārerarera,Otaota
Parore,Ika waitai
Pārurenga,Hara
Pārurenga,Muru
Pārurenga,Tūkinotanga
Pātaka,Whare
Pate,Rākau whakauru
Pāteke,Manu waimāori
Pātengi raraunga,Pāngarau
Pātere,Waiata koroua
Pātiki,Ika o ngā ngutu awa
Pātiki,Ika waitai
Pātītī,Whara
Pātōtara,Otaota
Patu,Rākau ā Tū
Patu ahi,Ratonga ahi
Patu onewa,Patu
Patu parāoa,Patu
Patu tamariki,Tūkinotanga
Pātuki,Rākau ā Tū
Patupaiarehe,Ao wairua
Pāua,Pūpū waitai
Pāwaha,Tā moko (Tā ngira)
Pāwaha,Tā moko (Uhi)
Peka ā waka,Otaota hāwere
Pekapeka,Kararehe whāngote
Pekapeka (Whakakai),Whakakai
Pēke,Pūtea
Pēpē,Whānau
Pepeha,Kōrero
Peruperu (Haka),Haka
Petako,Huruhuru whenua
Petako pāraharaha,Huruhuru whenua
Petako pāraharaha,Otaota hāwere
Petipeti,Kahungatanga
Pia,Kai
Pia mānuka,Mānuka
Pia mānuka,Wai honga
Pihareinga,Aitanga pepeke
Pihepihe,Pureke
Pīhuka,Taputapu hī ika
Pikopiko,Huruhuru whenua
Pikopiko (Kai),Kai
Pīngao,Whara
Pininga,Manga
Pipi,Ngā uri o Tangaroa
Pīpī heihei,Manu pāmu
Pīpipi,Manu ngahere
Pīpīwharauroa,Manu ngahere
Pirikahu,Otaota
Pirinoa,Otaota hāwere
Piripiri,Otaota
Pītau,Hua whenua
Piupiu,Whatu kākahu
Poaka,Kararehe whāngote
Poaka (Manu),Manu waimāori
Pōhā,Hinu kai
Pohewa,Hinengaro
Pohoriki,Manu waimāori
Pohowera,Manu ki tātahi
Pōhutukawa,Rākau whakaruruhau
Poi,Mahi ā Rēhia
Poi,Taonga pūoro
Poi tarawhiti,Hākinakina
Poiāwhiowhio,Taonga pūoro
Poihau wera,Waka
Poiwhana,Hākinakina
Pōkai ātea,Waka tuarangi
Pokotiwha,Manu moana
Ponaturi,Ao wairua
Ponga ihu,Taonga pūoro
Pongiangia,Tā moko (Tā ngira)
Pongiangia,Tā moko (Uhi)
Pōpokotea,Manu ngahere
Pora,Waka
Poraka,Aitanga pepeke
Pōrangi,Hauora hinengaro
Porokaiwhiri,Rākau whakauru
Poropiti,Hāhi Māori
Poroporo,Mauwha
Poroporoaki,Pōwhiri
Poroporoaki,Whaikōrero
Porotiti,Hauora
Porotiti,Taonga pūoro
Pōrutu,Taonga pūoro
Pōti whānui,Kōwhiringa pōti
Pōtitanga,Kōwhiringa pōti
Pōtitanga,Mana whakahaere
Pōtitanga ohorere Pāremata,Kōwhiringa pōti
Pou rāhui,Whenua rāhui
Pouaka whakaata,Pāpāho
Pounamu,Kōhatu
Poupou,Whare whakairo
Pōuri,Aronganui
Poutahuhu,Whare whakairo
Poutama,Tukutuku
Poutokomanawa,Whare whakairo
Poutoti,Mahi ā Rēhia
Poutuarongo,Whare whakairo
Pouwhenua,Rākau ā Tū
Pōwhiri,Kawa
Pōwhiri,Tikanga
Pū wairākau,Ahu māra
Puanga,Whetū
Pūhā,Otaota (Kai)
Pūhā pororua,Pūhā
Pūhā tiotio,Pūhā pororua
Pūharakeke,Tuna
Puhi,Wāhine
Puhi waka,Waka
Puhiariki,Waka taua
Puhirere,Waka
Pūhoro,Tā moko (Tā ngira)
Pūhoro,Tā moko (Uhi)
Puia kai,Tunu kai
Pūkaea,Taonga pūoro
Pūkana,Waiata ā ringa
Pukanui,Rākau whakauru
couldn't find 0xa0 in g0=66 g1=69,
Pukapuka kāhui kōrero,Tuhinga kōrero
Pukapuka whakaahua,Tuhinga kōrero
Pūkatokato,Aronganui
Pūkeko,Manu repo
Pūkengatanga,Mātauranga
Pūkohu,Te Wao nui a Tāne
Pūkōrero,Tāngata
Pūkoro,Tā moko (Tā ngira)
Pūkoro,Tā moko (Uhi)
Pūmanawa,Mana tangata
Pūmanawa tautono,Hangarau mōhiohio
Pūmoana,Taonga pūoro
Pūmotomoto,Taonga pūoro
Pūmotomoto,Whare whakairo
Pūmotu,Mātauranga matū
Pūmua,Wetereo
Pūmuri,Wetereo
Puna waimāori,Wai
Pūnaha arahau,Tinana
Pūnaha toto,Tinana
Pūnaha ture taihara,Ture
Punga (Waka),Waka
Pūngao,Pūtaiao
Pūngao hiko,Pūngao
Pūngao karihi,Pūngao
Pūngao kōmaru,Pūngao
Pūngao ngāwhā,Pūngao
Pungāwerewere,Aitanga pepeke
Pūoro,Mahi ā Rēhia
Pūoro,Waka toi
Pūoro ā rorohiko,Waka toi
Pūoro ataata,Kiriata
Pūoro ataata,Waiata
Pūoro reo,Taonga pūoro
Pūoro tene,Waka toi
Pūpakapaka,Taonga pūoro
Pūpū,Pūtaiao
Pūpū harakeke,Pūpū whenua
Pūpū harakeke (Taonga pūoro),Taonga pūoro
Pūpū kauri,Taonga pūoro
Pūpū rangi,Pūpū whenua
Pūpū waitai,Ngā uri o Tangaroa
Pūpū waitai,Pūpū
Pūpū whenua,Pūpū
Pūrākau,Tuhinga kōrero
Purapura whetū,Tukutuku
Pureke,Whatu kākahu
Pūrere,Waka
Pūrerehua,Aitanga pepeke
Pūrerehua (Taonga pūoro),Taonga pūoro
Pūriri,Rākau whakaruruhau
Pūrongorongo,Ao pāpāho
Pūru,Kararehe whāngote
Pūtaiao,
Pūtake,Hua whenua
Pūtangitangi,Manu waimāori
Putaputāwētā,Rākau whakauru
Pūtātara,Taonga pūoro
Pūtea,Umanga
Putiputi,Te Wao nui a Tāne
Pūtōrino,Taonga pūoro
Pūtoto,Manu repo
Rā,Whānau mārama
Rā whānau,Whānau (Wāhine)
Rahi,Pūtaiao
Rāhui,Kawa
Rāhui,Tikanga
Rākau ā Tū,Pakanga
Rākau whakakake,Te Wao nui a Tāne
Rākau whakaruruhau,Te Wao nui a Tāne
Rākau whakauru,Te Wao nui a Tāne
Rama tuna,Mahinga ika tūturu
Ramarama,Mauwha
Rangahau,Mātauranga
Rangahau Māori,Rangahau
Rangahau o te noho-ā-iwi,Rangahau
Rangamaro,Taua
Rangatira,Tāngata whenua
Rangatiratanga,Tikanga tuku iho
Rangimārie,Tikanga tuku iho
Ranginui,Atua
Rangiora,Mauwha
Rangitaki,Pae tukutuku
Ranguru,Manu moana
Raparapa,Whare whakairo
Rapuara,Ratonga ki te iwi
Rāpunga whakaaro,Pūtaiao
Rarā,Taonga pūoro
Raranga,Toi Māori
Raranga,Whare pora
Raranga kete,Raranga
Rārangi pouaka whakaata,Pouaka whakaata
Rarauhe,Huruhuru whenua
Rarohenga,Ao wairua
Rātā o Te Ika a Māui,Aka
Rātā o Te Ika a Māui,Rākau whakakake
Rātā Te Wai Pounamu,Aka
Rātā Te Wai Pounamu,Rākau whakakake
Rātāhuihui,Ika moana
Rātaka,Tuhinga kōrero
Rātana,Hāhi Māori
Ratonga,Hapori
Ratonga ahi,Ratonga
Ratonga ki te iwi,Ratonga
Rau,Te Wao nui a Tāne
Rauawa,Waka
Rauemi,Pūtaiao
Rauemi-ā-ipurangi,Ipurangi
Rauemi-ā-ipurangi,Rauemi
Rauhuia,Otaota
Raukawa,Rākau whakaruruhau
Raukūmara,Mauwha
Raukura,Manu
Raumati,Wāhanga o te tau
Raupatu,Tikanga
Raupeka,Otaota hāwere
Raupō,Otaota waimāori
Raupō,Whara
Raupō taranga,Whara
Raurau,Tā moko (Tā ngira)
Raurau,Tā moko (Uhi)
Rautaki,Kaupapa
Rautaki reo,Rautaki
Rautaki reo,Reo Māori
Rauwiringa tāpoi,Tāpoi
Rawa whakanao,Hua
Raweke ira tangata,Pūtaiao
Raweke tamariki,Tūkinotanga
Rāwhara,Waka
Rēhita ki te pōti,Pōtitanga
Rehu,Taonga pūoro
Rei puta,Whakakai
Remuremu,Otaota
Remuroa,Otaota
Reo-ā-iwi,Reo Māori
Reo irirangi,Pāpāho
Reo Māori,
Reorua,Reo Māori
Reremai,Ika moana
Rerenga kōrero,Reo Māori
Rerepehi,Tā moko (Tā ngira)
Rerepehi,Tā moko (Uhi)
Rērēwai,Otaota waimāori
Rerewhenua,Waka
Reta,Kōrero
Rēti whare,Whare noho
Retoreto,Otaota waimāori
Rewarewa,Rākau whakakake
Rewharewha,Mate urutā
Rīki,Hākinakina
Rimu,Rākau whakakake
Rimurapa,Rimutai
Rimurimu,Rimutai
Rimutai,Moana
Rimutai,Ngā uri o Tangaroa
Ringa kaha,Mana whenua
Ringatū,Hāhi Māori
Ringawera,Kaitūao
Riparipa,Tā moko (Tā ngira)
Riparipa,Tā moko (Uhi)
Riroriro,Manu ngahere
Ritenga,Tikanga
Rito nīkau,Hua whenua
Rito nīkau,Nīkau
Rito tī kōuka,Hua whenua
Rito tī kōuka,Tī kōuka
Rīwai,Pūtake
Rō,Aitanga pepeke
Rōia,Ture
Roimata toroa,Tukutuku
Rokiroki kai,Kai
Rona,Atua
Rongo,Whetū kōkori
Rongoā,Hauora
Rongoā whakairangi,Kahungatanga
Rongomatāne,Atua
Rongomatāne,Papatūānuku
Rongopai,Paipera Tapu
Rōpū Māori,Hapori
Rōpū tōrangapū,Tōrangapū
Roria,Taonga pūoro
Roro,Whare whakairo
Rorohiko,Hangarau
Rorohiko tākaro,Hangarau
Rotarota,Waiata koroua
Roto,Wai
Rū whenua,Aituā (Taiao)
Ruakapanga,Atua
Rūaumoko,Atua
Ruku,Hākinakina
Ruku kōura,Mahinga ika tūturu
Rūmātiki,Tahumaero
Runa,Otaota
Rūnanga ā-iwi,Iwi
Rūpahu,Kōrero
Ruri,Waiata koroua
Ruru,Manu ngahere
Super 10s whakataetae a rohe,Kapa haka
Super 12s whakataetae a motu,Kapa haka
Tā,Toi Māori
Tā moko (Tā ngira),Waka toi
Tā moko (Uhi),Uhi ā Mataora
Tā tuhi,Kōrero
Tahā huahua,Hinu kai
Taha moana,Moana
Tāhapa,Taua
Tāhere manu,Manu
Tāhiko,Ahupūngao
Tahua pūtea,Pūtea
Tāhuhu,Whare whakairo
Tahumaero,Mate rerekē
Taiaha,Rākau ā Tū
Taiao,
Taiapure,Ahumahi (Hī ika)
Taiapure,Taunga ika
Taihemahema,Tinana
Tāiko,Manu moana
Taiohi,Whānau
Taiohou,Tā moko (Tā ngira)
Taiohou,Tā moko (Uhi)
Taipūwhenuatanga,Tōrangapū
Taitamariki,Whānau
Taitōkai,Hara
Taitōkai,Tūkinotanga
Taitoto,Tā moko (Tā ngira)
Taitoto,Tā moko (Uhi)
Taiwhenua,Whenua
Takā,Waka
Taka tapui,Toi Māori
Takahe,Manu ngahere
Takahi,Waiata ā ringa
Takahikare,Manu moana
Tākapu,Manu moana
Tākaro,Mahi ā Rēhia
Takatāpui,Tāngata whenua
Takatāpuitanga,Tuakiri
Tākawa,Hua rākau
Tākawa,Kawakawa
Tāke,Ture o te Kāwanatanga
Take hauora,Hauora
Tāke hokohoko,Hokohoko
Taki o Autahi,Tātai whetū
Tākiato,Waka
Tākoha,Koha
Takurua,Wāhanga o te tau
Takurua (Whetū),Whetū
Tākuta,Kaimahi (Ora)
Takutai moana,Moana
Takutaku,Karakia
Tama-nui-te-rā,Atua
Tamāhine,Whānau
Tamariki,Whānau
Tamariki nohinohi,Whānau
Tame heihei,Manu pāmu
Tāmure,Ika waitai
Tāne,Tāngata whenua
Tāne-Rore,Atua
Tāne-te-waiora,Atua
Tānekaha,Rākau whakakake
Tānemāhuta,Atua
Tānetuarōria,Atua
Tānetuarōria (Taonga pūoro),Taonga pūoro
Tangaroa,Atua
Tangaroa (Whetū kōkori),Whetū kōkori
Tāngata,
Tāngata o Te Moana-nui-a-Kiwa,Iwi
Tāngata o Te Moana-nui-a-Kiwa,Tāngata
Tāngata whenua,
Tangihanga,Tikanga
Tango whakaahua,Whakaahua
Tāniko,Whatu
Taniwha,Ao wairua
Taniwha,Wairua
Taniwha (Whare whakairo),Whare whakairo
Taonga,
Taonga pūoro,Mahi ā Rēhia
Taonga whakatangitangi,Waka toi
Taotahi,Taputapu hī ika
Tapairu,Tāngata whenua
Tāpia,Otaota hāwere
Tāpoi,Ahumahi
Tapu,Tikanga tuku iho
Taputapu,Hangarau
Taputapu,Rauemi
Taputapu ahu whenua,Ahu māra
Taputapu ahu whenua,Taputapu
Taputapu hī ika,Hī ika
Taputapu hī ika,Taputapu
Tara,Manu ki tātahi
Taraire,Hua rākau
Taraire,Rākau whakakake
Tarakupenga,Mauwha
Taramea,Otaota
Tarāpunga,Manu ki tātahi
Tararā,Tauiwi
Tarata,Rākau whakaruruhau
Taratara-a-kai,Whakairo
Tarawhānui,Whare whakairo
Tārerarera,Rākau ā Tū
Tarewa,Whetū
Taro,Whara
Taru kino,Rongoā whakairangi
Tāruke,Ruku kōura
Tarutaru,Otaota
Tātai,Whakapapa
Tātai arorangi,Whānau mārama
Tātai whetū,Whānau mārama
Tātari raraunga,Pāngarau
Tātari whakatakotoranga reo,Reo Māori
Tatau,Whare whakairo
Tatau pounamu,Tikanga
Tatauranga,Pāngarau
Tatauranga taupori,Tatauranga
Tatauranga whānui,Tatauranga taupori
Tātua,Maro
Taua,Pakanga
Taua muru,Muru
Taua muru,Taua
Tauhinu korokio,Mauwha
Tauhokohoko,Umanga
Tauhokohoko-ā-ipurangi,Tauhokohoko
Tauhou,Manu ngahere
Tauihu,Waka
Tauira,Ako
Tauiwi,Tāngata
Taukumekume,Tautohetohe
Taumāhekeheke,Whakataetae
Taumau,Tikanga tuku iho
Taunahanahatanga,Tuakiri
Taunahanahatanga,Whenua
Taunga ika,Hī ika
Tauparapara,Karakia
Tauparapara,Whaikōrero
Taupatupatu,Tautohetohe
Taupori,Tāngata
Taura,Whatu
Taura waka,Taura
Taura waka,Waka
Tauranga (Waka),Waka
Taurapa,Waka
Taurekareka,Pakanga
Tautohetohe,Kōrero
Tautoru,Tātai whetū
Tawa,Hua rākau
Tawa,Rākau whakakake
Tawāpou,Rākau whakaruruhau
Tāwari,Rākau whakaruruhau
Tawatawa,Ika moana
Tāwhai,Rākau whakakake
Tāwhai pango,Rākau whakakake
Tāwhai raunui,Rākau whakakake
Tāwhaki,Atua
Tāwhiri,Rākau whakaruruhau
Tāwhirimātea,Atua
Te Ao Hurihuri,Ōrokohanga o te ao
Te Ao Tāwhito,Ōrokohanga o te ao
Te Awa Atua,Wāhine
Te mahana haere o te ao,Āhuarangi
Te Pakanga Tuatahi o Te Ao,Pakanga
Te tini whanaunga o ngahere,Mātauranga taupuhi kaiao
Te Waka o Tama-rereti,Tātai whetū
Te Wao nui a Tāne,Pūtaiao
Tekoteko,Whare whakairo
Tēnehi,Hākinakina
Tete,Rākau ā Tū
Tewhatewha,Rākau ā Tū
Tī,Rākau whakauru
Tī koraha,Tī
Tī koraha,Whara
Tī kōuka,Tī
Tī ngahere,Tī
Tī pore,Tī
Tī rākau,Whakaraka
Tī tōī,Tī
Tiakitanga,Tikanga tuku iho
Tieke,Manu ngahere
Tikanga,
Tikanga-ā-iwi,Tikanga tuku iho
Tikanga akuaku,Hauora tinana
Tikanga rua,Mātauranga hapori
Tikanga rua,Tiriti o Waitangi
Tikanga tangata,Ture
Tikanga tuku iho,
Tikanga tunu kai,Tunu kai
Timo,Rākau ā Tū
Tinana,Hauora tinana
Tinana,Tāngata
Tinihanga,Whanonga
Tino kounga o te whakahaere,Mahi whakahaere
Tino rangatiratanga,Tōrangapū
Tio,Pūtaiao
Tipa,Pūtaiao
Tipi,Rākau ā Tū
Tirairaka,Manu ngahere
Tiriti o Waitangi,Kāwanatanga
Tītī,Manu moana
Titi (Tā moko),Tā moko (Tā ngira)
Titi (Tā moko),Tā moko (Uhi)
Tītī tōrea,Whakaraka
Tītī wainui,Manu moana
Tititipounamu,Manu ngahere
Tītoki,Rākau whakaruruhau
Tītoko,Waka
Tiwhana,Tā moko (Tā ngira)
Tiwhana,Tā moko (Uhi)
Toa,Tāngata
Tōanga waka,Waka
Toetoe,Whara
Toetoe hūnangāmoho,Toetoe
Toetoe kiwi,Toetoe
Toetoe rara ngārara,Toetoe
Toetoe rautahi,Toetoe
Toetoe ūpokotangata,Toetoe
Toheroa,Ngā uri o Tangaroa
Tohi mātaitai,Mahinga ika tūturu
Tohitū whakanao,Hua
Tohorā,Wēra
Tohu,Mana tangata
Tohu mārie,Tikanga tuku iho
Tohu mātauranga,Mātauranga
Tohu mātauranga,Tohu
Tohu mātauranga,Whare wānanga
Tohu oro tāpara,Mātauranga wetereo
Tohu putanga,Mate
Tohunga,Māramatanga
Tohunga,Tāngata whenua
Tohunga ahurewa,Tohunga
Tohunga kēhua,Tohunga
Tohunga kōkōrangi,Tohunga
Tohunga mākutu,Tohunga
Tohunga matakite,Tohunga
Tohunga tā moko,Hunga mahi toi
Tohunga tā moko,Tohunga
Tohunga whakairo,Hunga mahi toi
Tohunga whakairo,Tohunga
Tohutohu whaiara,Tuhinga kōrero
Toi Māori,Mahi toi
Toi moko,Pūtaiao
Toi whakaari,Waka toi
Toka-ā-nuku,Pūtaiao
Tōkere,Taonga pūoro
Toki,Pakanga
Toki,Taputapu ahu whenua
Toki,Whakairo
Toko i te ora,Āhuatanga pāpori
Toko i te ora,Hauora whānau
Tokomatua,Āhuatanga pāpori
Tokoriro,Aitanga pepeke
Tokotoko,Rākau ā Tū
Tokotū,Waka
Tonga,Hau
Tongi,Whakatauākī
Tono,Karakia
Topuni,Kahu kuri
Tōrangapū,
Tōrea,Manu ki tātahi
Tōrea pango,Manu ki tātahi
Tōrehi,Kupenga
Tōriwha,Marama
Toroa ingoingo,Manu moana
Toroa pango,Manu moana
Toroī,Rokiroki kai
Tōtara,Rākau whakakake
Tōtara kōtukutuku,Rākau whakakake
Toutouwai,Manu ngahere
Tōwai,Rākau whakaruruhau
Tua taipūwhenuatanga,Mana motuhake
Tūāhu,Wāhi tapu
Tuakana-teina,Whānau
Tuakiri,Whakapapa
Tuakoka,Āhuatanga pāpori
Tuanui,Whare whakairo
Tuaroria,Taonga pūoro
Tuatara,Ngārara
Tuatua,Ngā uri o Tangaroa
Tūāwhiotanga whanonga ā-hinengaro,Tahumaero
Tuhinga auaha,Kōrero
Tuhinga kōrero,Kōrero
Tuhinga nā te hunga tamariki,Tuhinga kōrero
Tuhinga tawhito,Tuhinga kōrero
Tuhinga whakapae,Rangahau
Tuhinga whakapae,Tuhinga kōrero
Tūhua,Kōhatu
Tūhura,Haerenga
Tūhura,Rangahau
Tūi,Manu ngahere
Tūkinotanga,Mate rerekē
Tūkinotanga ā-taiao,Taiao
Tūkinotanga ā-whānau,Tūkinotanga
Tūkōrehu,Otaota
Tuku awhikiri,Hauora tinana
Tuku ratonga,Ratonga
Tuku whenua,Mana whenua
Tuku whenua,Tikanga
Tukutuku,Raranga
Tukutuku,Whare whakairo
Tūmatakōkiri,Atua
Tūmatauenga,Atua
Tumu kōrero,Kōrero
Tumutumu,Taonga pūoro
Tuna,Ika
Tungāne,Whānau
Tūngauru,Waka
Tunu kai,Kai
Tūpai,Atua
Tūpare,Mauwha
Tupari maunga,Toetoe
Tūponotanga,Pāngarau
Tūpuna,Tāngata whenua
Tūrangawaewae,Mana whenua
Ture,
Ture hākinakina,Ture
Ture hara,Ture
Ture kamupene,Ture
Ture kaupapa,Ture o te Kāwanatanga
Ture Kāwanatanga,Ture kaupapa
Ture mahi-ā-iwi,Ture
Ture o te Kāwanatanga,Ture
Ture putaiao,Ture
Ture putaiao-ā-iwi,Ture
Ture rēti whare,Ture
Ture tangata,Ture
Ture tuku taonga,Ture
Ture whānau,Ture
Ture whenua,Ture
Tūrepo,Mauwha
Turi,Hauātanga
Turuhi,Rākau ā Tū
Tutu (Mauwha),Mauwha
Tutu papa,Mauwha
Tutukiwi,Otaota
Tūtunāwai,Otaota waimāori
Tuturuatu,Manu ki tātahi
Ua,Āhua-o-te-rangi
Uenuku,Atua
Uhi ā Mataora,Toi Māori
Uira,Āhua-o-te-rangi
Uira,Atua
Uirere,Tā moko (Tā ngira)
Uirere,Tā moko (Uhi)
Uiuitanga,Kaikawe kōrero
Uiuitanga,Kōrero
Ūkaipō,Whānau (Wāhine)
Uma,Tā moko (Tā ngira)
Uma,Tā moko (Uhi)
Umanga,Ohaoha
Unaunahi,Whakairo
Ūnga waka,Waka
Ūpoko (Paipera Tapu),Paipera Tapu
Ūpokohue,Wēra
Urupā,Wāhi tapu
Utu,Pakanga
Utu,Tikanga tuku iho
Uwhi,Hua whenua
Uwhi,Otaota
Wae tāpoi,Tāpoi
Waerea,Karakia
Waerea,Pōwhiri
Waeroa,Aitanga pepeke
Waewae koukou,Otaota
Wahaika,Rākau ā Tū
Wāhanga o te tau,Whānau mārama
Wahapū,Awa
Wahapū,Moana
Waharoa,Pā
Wāhi tapu,Whenua
Wāhine,Tāngata whenua
Wahine matua,Wāhine
Wai,Pūtaiao
Wai harakeke,Harakeke
Wai harakeke,Rongoā
Wai honga,Kai
Wai honga,Wai
Wai kaihua,Rātā o Te Ika a Māui
Wai kaihua,Rātā Te Wai Pounamu
Wai kaihua,Wai honga
Wai kōrari,Harakeke
Wai kōrari,Wai honga
Wai Māori,Wai
Wai ngārahu,Wai
Wai rākau,Wai
Wai tai,Wai
Wai tapu,Wai
Wai tohu,Mana whakairo hinengaro
Wai whakataerangi,Wai rākau
Waiariki,Wai
Waiata,Mahi ā Rēhia
Waiata,Reo Māori
Waiata,Toi whakaari
Waiata ā ringa,Waiata
Waiata aroha,Mōteatea
Waiata koroua,Waiata
Waiata tangi,Mōteatea
Waiata tira,Kapa haka
Waiata tohutohu,Waiata
Waiata whaiāipo,Waiata koroua
Waihanga,Mātauranga
Waipuke,Aituā (Taiao)
Wairangi,Hauora hinengaro
Wairua,Tikanga tuku iho
Wairua (Tā moko),Tā moko (Tā ngira)
Wairua (Tā moko),Tā moko (Uhi)
Waituhi,Whakaahua
Waiū o kahukura,Otaota
Waka,
Waka (Whakapapa),Whakapapa
Waka ama,Waka
Waka ātea,Waka
Waka haumi,Waka
Waka hourua,Waka
Waka huia,Waka
Waka kererū,Waka
Waka kōmaru,Waka
Waka kōpako,Waka
Waka kōpiko tuaranga,Waka tuarangi
Waka kōtore puni,Waka
Waka mamaru,Waka
Waka pātua,Waka
Waka tangata,Waka
Waka taua,Waka
Waka taurua,Waka
Waka tētē,Waka
Waka tīwai,Waka
Waka toi,Mahi toi
Waka tuarangi,Waka
Waka tūpāpaku,Atamira
Waka tūpāpaku,Matenga
Waka tūpāpaku,Waka
Waka waituhi,Waka
Wānanga,Mātauranga
Wātene Māori,Mahi tūao
Wātene Māori,Ratonga
Wehi,Aronganui
Weka,Manu ngahere
Wēra,Kararehe whāngote
Wēra,Ngā uri o Tangaroa
Weri,Aitanga pepeke
Wero,Pōwhiri
Wētā,Aitanga pepeke
Wetereo,Reo Māori
Whai,Rotarota
Whai,Whakaraka
Whai (Ika),Ika waitai
Whaikōrero,Kōrero
Whaikōrero,Pōwhiri
Whaipara tangata,Pūtaiao
Whaitiri,Āhua-o-te-rangi
Whaitiri,Atua
Whaiwhai,Hākinakina
Whakaaetanga,Ture
Whakaahua,Waka toi
Whakaaotanga,Ōhanga
Whakaaturanga toi ataata,Whakaahua
Whakaaturanga toi ataata,Whare taonga
Whakaeke,Kapa haka
Whakahaere kaimahi,Mahi whakahaere
Whakahāwea iwi,Noho-ā-iwi
Whakahīhī,Hinengaro
Whakahua,Mātauranga wetereo
Whakairo,Whare whakairo
Whakakai,Mahi toi
Whakamāori,Reo Māori
Whakamātau hinengaro,Hauora hinengaro
Whakamātau hinengaro taiohi,Whakamātau hinengaro
Whakamātau hinengaro taitamariki,Whakamātau hinengaro
Whakamātau hinengaro tamariki,Whakamātau hinengaro
Whakangā,Āhuatanga ōhanga
Whakaora reo,Reo Māori
Whakaora tangata auheke,Hākinakina
Whakaora tangata auheke,Haumarutanga
Whakapakari ā-iwi,Iwi
Whakapakari ā-iwi,Tino rangatiratanga
Whakapapa,
Whakapau wā,Mahi whakahaere
Whakapono,
Whakaputa pukapuka,Kōrero
Whakaraka,Mahi ā Rēhia
Whakarato hokohoko kai,Hokohoko
Whakaritenga whakahaere,Mahi whakahaere
Whakataetae,Tākaro
Whakataetae-a-waka,Waka
Whakataetae-a-waka,Whakataetae
Whakataetae hōiho,Eke hōiho
Whakataetae hōiho,Hākinakina
Whakataetae manu kōrero,Whakataetae whaikōrero
Whakataetae whaikōrero,Whaikōrero
Whakataetae whaikōrero,Whakataetae
Whakataka,Mauwha
Whakatakoto tūpāpaku,Tangihanga
Whakatara,Tā moko (Tā ngira)
Whakatara,Tā moko (Uhi)
Whakatau,Kawa
Whakatau mauri,Tikanga
Whakatau take,Mahi whakaauraki
Whakatau take,Ture
Whakatauākī,Kōrero
Whakataukī,Kōrero
Whakatere waka hourua,Waka hourua
Whakawae,Whare whakairo
Whakawātea,Kapa haka
Whakawetitanga,Kanga
Whakawetitanga,Tūkinotanga
Whakawhiti huarahi,Haumaru huarahi
Whakawhitiwhitinga kōrero,Kōrero
Whanake taiao,Taiao
Whanaketanga,Pūtaiao
Whānau,Hapū
Whānau,Tāngata
Whānau (Wāhine),Hapū (Wāhine)
Whānau mārama,Ātea
Whānau pani,Tangihanga
Whanaungatanga,Hauora whānau
Whanaungatanga,Tikanga tuku iho
Whāngai,Whanaungatanga
Whanonga,Hinengaro
Whara,Te Wao nui a Tāne
Whare,Papakāinga
Whare herehere,Pūnaha ture taihara
Whare herehere,Whare
Whare hui,Whare
Whare kai,Whare
Whare karakia,Whakapono
Whare karakia,Whare
Whare mate,Whare
Whare noho,Whare
Whare nui,Whare
Whare pora,Whare
Whare pukapuka,Kōrero
Whare pukapuka,Rangahau
Whare tangata,Wāhine
Whare taonga,Whare
Whare tukunga kōrero,Kōrero
Whare tukunga kōrero,Rangahau
Whare tūpuna,Whare
Whare waka,Whare
Whare wānanga,Waihanga
Whare wānanga,Whare
Whare whakaaturanga kīrehe,Whare
Whare whakairo,Whare
Wharekohu,Rākau whakauru
Wharekura,Waihanga
Wharekura,Whare
Wharepuni,Whare
Whāriki,Raranga
Whāriki,Whare whakairo
Whāriki mo te mahau,Whāriki
Whāriki mo te papa i roto i te whare,Whāriki
Whāriki whakairo,Whāriki
Whāriki wharanui,Whāriki
Wharua,Tukutuku
Whatu,Raranga
Whatu kākahu,Kākahu
Whau,Rākau whakauru
Whekau,Manu ngahere
Whekau,Manu ngaro
Wheke,Ngā uri o Tangaroa
Whekī,Rākau whakaruruhau
Whekī ponga,Rākau whakaruruhau
Whenua,Pūtaiao
Whenua (Wāhine),Wāhine
Whenua rāhui,Rāhui
Whenua rāhui,Whenua
Whenua raupatu,Whenua
Whenua tautohetohe,Whenua
Whenua tupuna,Mana whenua
Whērangi,Whetū kōkori
Whetū,Whānau mārama
Whetū kōkori,Whānau mārama
Wheuwheu,Pūkohu
